Game Name,Game Link,Developer Name,Publisher Name,Game Genre,Platform,Style Genre,Release Date,Price,Rating,Positive Review,Review
Ultimate Epic Battle Simulator 2,https://store.steampowered.com/app/1468720/Ultimate_Epic_Battle_Simulator_2/?snr=1_7_7_240_150_1,Brilliant Game Studios,Brilliant Game Studios,"Early Access,Simulation,Action,Strategy,Sandbox,God Game,RTS,Grand Strategy,Wargame,Choose Your Own Adventure,Real Time Tactics,Exploration,3D,Hack and Slash,Cinematic,Colorful,First-Person,Realistic,Third Person,Top-Down",win,"3D,Cinematic,Colorful,First-Person,Realistic,Third Person,Top-Down","12 May, 2022",279₴,9,0.88,3197
Warpips,https://store.steampowered.com/app/1291010/Warpips/?snr=1_7_7_240_150_2,Skirmish Mode Games,Skirmish Mode Games,"Strategy,Tower Defense,RTS,War,Resource Management,Tactical,Auto Battler,Singleplayer,Indie,Pixel Graphics,2.5D,Base Building,Combat,Early Access,Wargame,Action,Vehicular Combat,Stylized,Real Time Tactics,3D",win,"Pixel Graphics,2.5D,Stylized,3D","21 Apr, 2022",346₴,9,0.88,2957
Battle Realms: Zen Edition,https://store.steampowered.com/app/1025600/Battle_Realms_Zen_Edition/?snr=1_7_7_240_150_2,Ed Del Castillo,Ed Del Castillo,"Strategy,Action,RTS,Early Access,Classic,Fantasy,Multiplayer,Fast-Paced",win,,"3 Dec, 2019",169₴,9,0.88,2473
Cossacks: Back to War,https://store.steampowered.com/app/4850/Cossacks_Back_to_War/?snr=1_7_7_240_150_2,GSC Game World,GSC Game World,"Strategy,Classic,RTS,Multiplayer,Historical,War,Singleplayer,Nostalgia",win,,"1 Nov, 2002",1 188₴,9,0.88,2038
Supreme Commander,https://store.steampowered.com/app/9350/Supreme_Commander/?snr=1_7_7_240_150_2,Gas Powered Games,Gas Powered Games,"Strategy,RTS,Sci-fi,Multiplayer,Real-Time,Base Building,Co-op,Real-Time with Pause,Singleplayer,Robots,Action,Classic,Space,Great Soundtrack",win,,"20 Feb, 2007",507₴,9,0.88,1782
"Warhammer® 40,000: Dawn of War® II Chaos Rising",https://store.steampowered.com/app/20570/Warhammer_40000_Dawn_of_War_II_Chaos_Rising/?snr=1_7_7_240_150_3,"Relic Entertainment, Feral Interactive (Mac/Linux)","Relic Entertainment, Feral Interactive (Mac/Linux)","Strategy,Warhammer 40K,RTS,Sci-fi,Multiplayer,Games Workshop,Tactical,Co-op,Real-Time,RPG,Singleplayer,Action,Great Soundtrack,Gore,Real Time Tactics,Futuristic,Atmospheric","linux, mac, win",,"11 Mar, 2010",279₴,9,0.88,1580
SpellForce 3: Fallen God,https://store.steampowered.com/app/1154040/SpellForce_3_Fallen_God/?snr=1_7_7_240_150_1,Grimlore Games,Grimlore Games,"RPG,Strategy,RTS,City Builder,Strategy RPG,Fantasy,Co-op,Magic,PvP,Atmospheric,Spectacle fighter,Online Co-Op,Multiplayer,Singleplayer,Gore","music, win",,"3 Nov, 2020",81₴,9,0.88,1017
Supreme Commander 2,https://store.steampowered.com/app/40100/Supreme_Commander_2/?snr=1_7_7_240_150_2,Gas Powered Games,Gas Powered Games,"Strategy,RTS,Sci-fi,Multiplayer,Base Building,Robots,Co-op,Singleplayer,Grand Strategy,Real-Time,Action,Military,War,Tactical,Futuristic,Classic,Sandbox,Mechs,Great Soundtrack,Space",win,,"1 Mar, 2010",507₴,9,0.87,7136
"Warhammer 40,000: Dawn of War II",https://store.steampowered.com/app/15620/Warhammer_40000_Dawn_of_War_II/?snr=1_7_7_240_150_2,"Relic Entertainment, Feral Interactive (Mac/Linux)","Relic Entertainment, Feral Interactive (Mac/Linux)","Warhammer 40K,Strategy,RTS,Sci-fi,Multiplayer,Games Workshop,Tactical,Singleplayer,Co-op,Futuristic,Gore,Online Co-Op,RPG,Co-op Campaign,Real-Time,Action,Fantasy,Great Soundtrack,Atmospheric,Story Rich","linux, mac, win",,"18 Feb, 2009",1 033₴,9,0.87,5799
Wargame: Airland Battle,https://store.steampowered.com/app/222750/Wargame_Airland_Battle/?snr=1_7_7_240_150_2,Eugen Systems,Eugen Systems,"Strategy,RTS,Military,Cold War,Wargame,Real Time Tactics,Tactical,Real-Time,Simulation,Multiplayer,War,Realistic,Singleplayer,Difficult,Action,Co-op,Alternate History,America,Indie,Historical","linux, win",Realistic,"29 May, 2013",2 063₴,9,0.87,3437
Command & Conquer: Red Alert 3 - Uprising,https://store.steampowered.com/app/24800/Command__Conquer_Red_Alert_3__Uprising/?snr=1_7_7_240_150_2,EA Los Angeles,EA Los Angeles,"Strategy,RTS,Base Building,Singleplayer,Multiplayer,War,Sci-fi,Action,Alternate History,FMV,Co-op,Military,Classic,Great Soundtrack",win,FMV,"12 Mar, 2009",699₴,9,0.87,3054
Istrolid,https://store.steampowered.com/app/449140/Istrolid/?snr=1_7_7_240_150_6,treeform,treeform,"Free to Play,Strategy,Building,Space,Multiplayer,Indie,RTS,Sandbox,Sci-fi,2D,Singleplayer,Pixel Graphics,Crafting,Co-op,Action","linux, mac, win","2D,Pixel Graphics","6 May, 2016",Free,9,0.87,2602
Mashinky,https://store.steampowered.com/app/598960/Mashinky/?snr=1_7_7_240_150_3,Jan Zelený,Jan Zelený,"Early Access,Strategy,Simulation,Trains,Management,Sandbox,Economy,Transportation,Procedural Generation,Difficult,RTS,Open World,2D,3D,Isometric,Historical,Realistic,Level Editor,Moddable,Resource Management",win,"2D,3D,Isometric,Realistic","6 Oct, 2018",329₴,9,0.87,2002
Regiments,https://store.steampowered.com/app/1109680/Regiments/?snr=1_7_7_240_150_1,Bird's Eye Games,Bird's Eye Games,"Strategy,Real Time Tactics,Wargame,Cold War,Combat,Realistic,RTS,Tactical,Alternate History,War,Singleplayer,1980s,Modern,Tanks,Military,Simulation,Indie,3D,Choices Matter,Multiplayer",win,"Realistic,3D","16 Aug, 2022",379₴,9,0.87,1665
Desperados: Wanted Dead or Alive,https://store.steampowered.com/app/260730/Desperados_Wanted_Dead_or_Alive/?snr=1_7_7_240_150_6,Spellbound,Spellbound,"Strategy,Western,Tactical,Action,Isometric,Stealth,Singleplayer,Real Time Tactics,Classic,Atmospheric,Real-Time,RTS,Difficult","music, linux, mac, win",Isometric,"23 Jul, 2001",1 180₴,9,0.87,1641
Fly Corp,https://store.steampowered.com/app/1372530/Fly_Corp/?snr=1_7_7_240_150_2,KishMish Games,KishMish Games,"Early Access,Casual,Transportation,Time Management,Strategy,Management,Minimalist,Jet,Simulation,Puzzle,Building,Logic,Sandbox,2D,Cute,Family Friendly,RTS,Abstract,Colorful,Experimental",win,"Minimalist,2D,Cute,Abstract,Colorful","28 May, 2021",381₴,9,0.87,1408
Age of Empires IV: Anniversary Edition,https://store.steampowered.com/app/1466860/Age_of_Empires_IV_Anniversary_Edition/?snr=1_7_7_240_150_1,"Relic Entertainment, World's Edge","Relic Entertainment, World's Edge","Strategy,RTS,Multiplayer,War,Medieval,Singleplayer,Base Building,Resource Management,Historical,City Builder,Action RTS,PvP,PvE,3D,Co-op,Isometric,Open World,Management,Online Co-Op,Mature",win,"3D,Isometric","28 Oct, 2021",2 670₴,9,0.86,37567
War Selection,https://store.steampowered.com/app/1022450/War_Selection/?snr=1_7_7_240_150_2,Glyph Worlds,Glyph Worlds,"Strategy,Base Building,Free to Play,RTS,Multiplayer,Military,Massively Multiplayer,War,Online Co-Op,PvP,Singleplayer,Survival,Historical,Co-op,Management,Indie,PvE,Early Access,Atmospheric,Replay Value","linux, win",,"8 Oct, 2019",Free To Play,9,0.86,17441
Dawn of Man,https://store.steampowered.com/app/858810/Dawn_of_Man/?snr=1_7_7_240_150_1,Madruga Works,Madruga Works,"City Builder,Colony Sim,Strategy,Survival,Simulation,Historical,Sandbox,Singleplayer,Economy,Open World,Indie,Choices Matter,RTS,Story Rich,Destruction,Multiplayer,Nudity,Resource Management,Management,Political","mac, win",,"1 Mar, 2019",502₴,9,0.86,14400
Foundation,https://store.steampowered.com/app/690830/Foundation/?snr=1_7_7_240_150_1,Polymorph Games,Polymorph Games,"City Builder,Strategy,Simulation,Medieval,Management,Building,Economy,Indie,Resource Management,Early Access,Singleplayer,Sandbox,Base Building,Colony Sim,Open World,Survival,RTS,Choices Matter,Atmospheric,Co-op","music, win",,"1 Feb, 2019",688₴,9,0.86,12315
War for the Overworld,https://store.steampowered.com/app/230190/War_for_the_Overworld/?snr=1_7_7_240_150_1,Brightrock Games,Brightrock Games,"Strategy,God Game,Base Building,Villain Protagonist,RTS,Management,Fantasy,Underground,Dark Comedy,Singleplayer,Building,Multiplayer,Dungeon Crawler,Funny,Indie,Level Editor,Demons,Old School,Comedy,Sandbox","linux, mac, win",,"2 Apr, 2015",75₴,9,0.86,5720
Breakout 13,https://store.steampowered.com/app/2095300/Breakout_13/?snr=1_7_7_240_150_1,ALT Lab,ALT Lab,"Exploration,Choose Your Own Adventure,Immersive Sim,Interactive Fiction,Lore-Rich,FMV,Puzzle,Choices Matter,Story Rich,Multiple Endings,Strategy RPG,RPG,Psychological Horror,Horror,Realistic,Detective,Cinematic,RTS,Point & Click,Casual","linux, mac, win","FMV,Realistic,Cinematic","8 Jan, 2023",404₴,9,0.86,4606
Syrian Warfare,https://store.steampowered.com/app/485980/Syrian_Warfare/?snr=1_7_7_240_150_2,Cats Who Play,Cats Who Play,"Real Time Tactics,RTS,Realistic,Military,Atmospheric,Wargame,Historical,Modern,Strategy,Tactical,War,Singleplayer,Indie,Real-Time,Memes,Moddable,Level Editor,Physics,Multiplayer,Simulation",win,Realistic,"21 Feb, 2017",369₴,9,0.86,4004
DEFCON,https://store.steampowered.com/app/1520/DEFCON/?snr=1_7_7_240_150_3,Introversion Software,Introversion Software,"Strategy,Indie,Wargame,Cold War,Multiplayer,Psychological Horror,Simulation,Atmospheric,Real-Time with Pause,RTS,War,Diplomacy,2D,Tactical,Great Soundtrack,Horror,Singleplayer,Dark,Military,Addictive","music, linux, mac, win",2D,"29 Sep, 2006",522₴,9,0.86,2901
Crying Suns,https://store.steampowered.com/app/873940/Crying_Suns/?snr=1_7_7_240_150_3,Alt Shift,Alt Shift,"Strategy,Space,Indie,Roguelite,Pixel Graphics,Sci-fi,Post-apocalyptic,Tactical,Real-Time with Pause,Roguelike,Story Rich,2D,Singleplayer,Procedural Generation,RTS,Perma Death,Real Time Tactics,Hex Grid,Resource Management,Dark","music, mac, win","Pixel Graphics,2D","18 Sep, 2019",428₴,9,0.86,2529
Knights and Merchants,https://store.steampowered.com/app/253900/Knights_and_Merchants/?snr=1_7_7_240_150_3,Topware Interactive,Topware Interactive,"Strategy,Colony Sim,Medieval,City Builder,RTS,Simulation,Classic,Singleplayer,Historical,Multiplayer,Old School,Resource Management,Cult Classic,Great Soundtrack,Management,Difficult,2D,Economy,Nostalgia,Action","linux, mac, win",2D,"14 Oct, 2013",269₴,9,0.86,2299
SpellForce - Platinum Edition,https://store.steampowered.com/app/39540/SpellForce__Platinum_Edition/?snr=1_7_7_240_150_2,Phenomic,Phenomic,"RPG,Strategy,Fantasy,Action,RTS,Singleplayer,Story Rich,Great Soundtrack,Classic,Adventure,Multiplayer","music, win",,"3 Nov, 2009",33₴,9,0.86,1801
Stronghold Legends: Steam Edition,https://store.steampowered.com/app/40980/Stronghold_Legends_Steam_Edition/?snr=1_7_7_240_150_2,FireFly Studios,FireFly Studios,"Real Time Tactics,City Builder,Colony Sim,Sandbox,Building,Economy,Management,Medieval,War,Military,Base Building,Real-Time,RTS,Strategy,Isometric,Historical,Open World,Simulation,Resource Management,Fantasy",win,Isometric,"27 Oct, 2009",229₴,9,0.86,1586
Total War™: ROME II - Emperor Edition,https://store.steampowered.com/app/214950/Total_War_ROME_II__Emperor_Edition/?snr=1_7_7_240_150_1,CREATIVE ASSEMBLY,CREATIVE ASSEMBLY,"Strategy,Historical,Turn-Based Strategy,Grand Strategy,Rome,Tactical,Multiplayer,War,Real Time Tactics,RTS,Turn-Based,Singleplayer,Online Co-Op,Turn-Based Tactics,Simulation,Co-op,Moddable,Action,Atmospheric,Education",win,,"2 Sep, 2013",949₴,9,0.85,43131
They Are Billions,https://store.steampowered.com/app/644930/They_Are_Billions/?snr=1_7_7_240_150_1,Numantian Games,Numantian Games,"Base Building,Colony Sim,Strategy,Zombies,Survival,RTS,Tower Defense,City Builder,Steampunk,Building,Post-apocalyptic,Singleplayer,Resource Management,Real-Time with Pause,Difficult,Tactical,Management,Early Access,Indie,Isometric",win,Isometric,"18 Jun, 2019",379₴,9,0.85,38101
Surviving Mars,https://store.steampowered.com/app/464920/Surviving_Mars/?snr=1_7_7_240_150_1,"Haemimont Games, Abstraction","Haemimont Games, Abstraction","Colony Sim,City Builder,Strategy,Survival,Space,Base Building,Mars,Simulation,Sci-fi,Resource Management,Singleplayer,Building,Management,Sandbox,Space Sim,Futuristic,RTS,Open World,Great Soundtrack,Moddable","linux, mac, win",,"15 Mar, 2018",1 895₴,9,0.85,14296
Farthest Frontier,https://store.steampowered.com/app/1044720/Farthest_Frontier/?snr=1_7_7_240_150_1,Crate Entertainment,Crate Entertainment,"Early Access,City Builder,Survival,Colony Sim,Strategy,Building,Military,Simulation,Singleplayer,Sandbox,Resource Management,Management,RTS,Realistic,Old School,Open World Survival Craft,Immersive Sim,3D,Alternate History,4X",win,"Realistic,3D","9 Aug, 2022",1 313₴,9,0.85,11839
Command & Conquer: Red Alert 3,https://store.steampowered.com/app/17480/Command__Conquer_Red_Alert_3/?snr=1_7_7_240_150_1,EA Los Angeles,EA Los Angeles,"Strategy,RTS,Base Building,Multiplayer,Co-op,Alternate History,Singleplayer,Sci-fi,Real-Time,Co-op Campaign,War,Online Co-Op,Action,Classic,Great Soundtrack,Comedy,FMV,Atmospheric,Story Rich,Nudity",win,FMV,"28 Oct, 2008",699₴,9,0.85,10834
Planetary Annihilation: TITANS,https://store.steampowered.com/app/386070/Planetary_Annihilation_TITANS/?snr=1_7_7_240_150_1,Planetary Annihilation Inc,Planetary Annihilation Inc,"RTS,Strategy,Real Time Tactics,Multiplayer,Singleplayer,Base Building,Co-op,Building,PvP,Sci-fi,Robots,War,Online Co-Op,Space,Grand Strategy,Mechs,Destruction,Indie,Futuristic,Simulation","linux, mac, win",,"18 Aug, 2015",59₴,9,0.85,10048
Natural Selection 2,https://store.steampowered.com/app/4920/Natural_Selection_2/?snr=1_7_7_240_150_2,Unknown Worlds Entertainment,Unknown Worlds Entertainment,"Multiplayer,Strategy,FPS,Team-Based,Action,Sci-fi,RTS,Aliens,Indie,Competitive,Shooter,Co-op,Tactical,Moddable,First-Person,Space,Futuristic,Atmospheric,Online Co-Op,Adventure",win,First-Person,"30 Oct, 2012",124₴,9,0.85,8154
Diplomacy is Not an Option,https://store.steampowered.com/app/1272320/Diplomacy_is_Not_an_Option/?snr=1_7_7_240_150_2,Door 407,Door 407,"City Builder,Tower Defense,Strategy,Sandbox,Building,Base Building,Survival,RTS,Procedural Generation,Medieval,Colorful,Singleplayer,Stylized,Combat,3D,Early Access,Action RTS,Indie,War,Physics",win,"Colorful,Stylized,3D","9 Feb, 2022",329₴,9,0.85,3945
Warstone TD,https://store.steampowered.com/app/562500/Warstone_TD/?snr=1_7_7_240_150_2,Battlecruiser Games,Battlecruiser Games,"Tower Defense,Strategy,Indie,Co-op,Fantasy,Multiplayer,Story Rich,Great Soundtrack,RTS,PvP,Early Access,Casual","linux, mac, win",,"23 May, 2018",43₴,9,0.85,2197
DG2: Defense Grid 2,https://store.steampowered.com/app/221540/DG2_Defense_Grid_2/?snr=1_7_7_240_150_9,Hidden Path Entertainment,Hidden Path Entertainment,"Strategy,Tower Defense,Indie,Sci-fi,Co-op,Space,Multiplayer,Singleplayer,Adventure,Kickstarter,Local Co-Op,RTS,Aliens",win,,"23 Sep, 2014",119₴,9,0.85,2175
SpellForce 3: Soul Harvest,https://store.steampowered.com/app/817540/SpellForce_3_Soul_Harvest/?snr=1_7_7_240_150_1,Grimlore Games,Grimlore Games,"RPG,Strategy,RTS,Multiplayer,Fantasy,Singleplayer,Base Building,Gore,Story Rich,Party-Based RPG,Atmospheric,Great Soundtrack,Isometric,Online Co-Op","music, win",Isometric,"28 May, 2019",81₴,9,0.85,1760
Dwarfs - F2P,https://store.steampowered.com/app/213650/Dwarfs__F2P/?snr=1_7_7_240_150_11,Power of 2,Power of 2,"Free to Play,Strategy,Casual,Indie,Singleplayer,Arcade,Mining,2D,Sandbox,RTS,Multiplayer,Top-Down,Funny","linux, mac, win","2D,Top-Down","18 Oct, 2012",Free to Play,9,0.85,1655
Europa Universalis III Complete,https://store.steampowered.com/app/25800/Europa_Universalis_III_Complete/?snr=1_7_7_240_150_7,Paradox Development Studio,Paradox Development Studio,"Grand Strategy,Strategy,Historical,Political Sim,Real-Time with Pause,Political,Sandbox,Simulation,Singleplayer,Multiplayer,Addictive,RTS,Co-op,War,Alternate History,Logic,Medieval,Great Soundtrack,Moddable,4X","mac, win",,"23 Jan, 2007",887₴,9,0.85,1291
First Strike: Classic,https://store.steampowered.com/app/587000/First_Strike_Classic/?snr=1_7_7_240_150_3,Blindflug Studios AG,Blindflug Studios AG,"RTS,Strategy,Wargame,War,Simulation,Cold War,Military,Action,Tactical,Diplomacy,Atmospheric,Destruction,Political,Fast-Paced,Real-Time,Modern,Political Sim,Space,3D,Philosophical","music, mac, win",3D,"31 May, 2017",571₴,9,0.85,1270
Executive Assault,https://store.steampowered.com/app/331500/Executive_Assault/?snr=1_7_7_240_150_3,Hesketh Studios Ltd,Hesketh Studios Ltd,"Strategy,RTS,Action,FPS,Base Building,Robots,Sci-fi,Shooter,War,Multiplayer,Indie,Singleplayer,Real-Time,Co-op,First-Person,Open World,Sandbox,Survival,Great Soundtrack",win,First-Person,"17 Jul, 2015",209₴,9,0.85,1257
Age of Empires: Definitive Edition,https://store.steampowered.com/app/1017900/Age_of_Empires_Definitive_Edition/?snr=1_7_7_240_150_1,"Forgotten Empires, Tantalus","Forgotten Empires, Tantalus","Strategy,RTS,Multiplayer,City Builder,Base Building,Singleplayer,Historical,Classic,Remake,Medieval,Story Rich,Real-Time,Great Soundtrack,Co-op,Action,War,Retro,Isometric",win,Isometric,"19 Aug, 2019",2 670₴,9,0.84,10298
AirMech Strike,https://store.steampowered.com/app/206500/AirMech_Strike/?snr=1_7_7_240_150_3,Carbon Games,Carbon Games,"Free to Play,Strategy,Multiplayer,Mechs,RTS,MOBA,Action,Robots,Online Co-Op,Indie,Co-op,Sci-fi,PvP,Shooter,Massively Multiplayer,Early Access,Singleplayer,Adventure,Fast-Paced,RPG",win,,"30 Mar, 2018",Free to Play,9,0.84,10180
My Lands: Black Gem Hunting,https://store.steampowered.com/app/290730/My_Lands_Black_Gem_Hunting/?snr=1_7_7_240_150_3,"Gravvit Ltd, Forbes  Consult Ltd","Gravvit Ltd, Forbes  Consult Ltd","Strategy,Free to Play,RTS,Massively Multiplayer,Multiplayer,Indie,Casual,Adventure,MMORPG,Singleplayer,RPG,Co-op,2D",win,2D,"16 Sep, 2014",Free To Play,9,0.84,3284
Commandos 2: Men of Courage,https://store.steampowered.com/app/6830/Commandos_2_Men_of_Courage/?snr=1_7_7_240_150_5,Pyro Studios,Pyro Studios,"Strategy,Tactical,Stealth,World War II,Classic,Action,Co-op,RTS,Isometric,Real Time Tactics,Military,Multiplayer,Difficult,Old School,War,Singleplayer,Retro",win,Isometric,"30 Aug, 2002",110₴,9,0.84,2083
Homeworld: Deserts of Kharak,https://store.steampowered.com/app/281610/Homeworld_Deserts_of_Kharak/?snr=1_7_7_240_150_2,Blackbird Interactive,Blackbird Interactive,"Strategy,RTS,Sci-fi,Multiplayer,Story Rich,Great Soundtrack,Space,Female Protagonist,Atmospheric,Singleplayer,Action,Futuristic,Real-Time,Tactical,Co-op,Adventure,First-Person","mac, win",First-Person,"20 Jan, 2016",996₴,9,0.83,6244
Age of Darkness: Final Stand,https://store.steampowered.com/app/1426450/Age_of_Darkness_Final_Stand/?snr=1_7_7_240_150_1,PlaySide,PlaySide,"RTS,Base Building,Survival,Strategy,Building,Dark Fantasy,Tower Defense,Action RTS,Resource Management,Singleplayer,Fantasy,Medieval,Stylized,Atmospheric,PvE,Early Access,3D,Combat,Dark,Tactical",win,"Stylized,3D","7 Oct, 2021",220₴,9,0.83,4881
Rebel Inc: Escalation,https://store.steampowered.com/app/1088790/Rebel_Inc_Escalation/?snr=1_7_7_240_150_2,Ndemic Creations,Ndemic Creations,"Strategy,Simulation,Casual,Political Sim,Indie,Military,Political,War,Management,Tactical,Diplomacy,Singleplayer,RTS,Realistic,Real-Time with Pause,Addictive,Sandbox,Great Soundtrack,Replay Value,Economy","music, mac, win",Realistic,"13 Oct, 2021",733₴,9,0.83,4685
Becastled,https://store.steampowered.com/app/1330460/Becastled/?snr=1_7_7_240_150_2,Mana Potion Studios,Mana Potion Studios,"Base Building,Strategy,City Builder,Building,Medieval,RTS,Colony Sim,War,Military,Singleplayer,Tactical,Early Access,Economy,Indie,Magic,Fantasy,Cute,Stylized,Survival,Multiplayer",win,"Cute,Stylized","8 Feb, 2021",325₴,9,0.83,3946
Ultimate General: Gettysburg,https://store.steampowered.com/app/306660/Ultimate_General_Gettysburg/?snr=1_7_7_240_150_4,Game-Labs,Game-Labs,"Strategy,Historical,Simulation,RTS,Tactical,Wargame,Indie,War,Singleplayer,Military,Multiplayer","linux, mac, win",,"16 Oct, 2014",832₴,9,0.83,2292
Zombie Defense,https://store.steampowered.com/app/533780/Zombie_Defense/?snr=1_7_7_240_150_8,Home Net Games,Home Net Games,"Free to Play,Zombies,Tower Defense,Strategy,Multiplayer,Survival,Action,Casual,Indie,Singleplayer,Horror,RTS,Shooter,Co-op,Top-Down,2D","linux, mac, win","Top-Down,2D","30 Sep, 2016",Free To Play,9,0.83,2001
